school,code,skills
SUSS,ANL303,"['data', 'mining', 'process', 'application', 'data', 'mining', 'possible', 'data', 'mining', 'prepare', 'data', 'basic', 'skill', 'knowledge', 'constructing', 'data', 'mining', 'result', 'data', 'analytics', 'cloud', 'service']"
SUSS,ANL305,"['association', 'clustering', 'association', 'rule', 'mining', 'clustering', 'unsupervised', 'learning', 'data', 'exploration', 'analysis', 'cloud', 'service']"
SUSS,ANL307,"['predictive', 'modelling', 'model', 'construction', 'evaluation', 'deployment', 'predictive', 'modelling', 'cloud', 'service']"
SUSS,ANL310,"['business', 'analytics', 'application', 'issue', 'business', 'analytics', 'data', 'mining', 'cross', 'selling', 'selling', 'deployment', 'data', 'mining', 'model']"
SUSS,ANL312,"['text', 'mining', 'applied', 'project', 'formulation', 'text', 'mining', 'report', 'writing', 'text', 'mining']"
SUSS,ANL488,"['data', 'mining']"
SUSS,BUS105,"['statistical', 'concept', 'technique', 'statistic', 'probability', 'distribution', 'sampling', 'distribution', 'interval', 'estimation', 'hypothesis', 'testing', 'anova', 'regression', 'analytical', 'skill']"
SUSS,FIN203,"['finance', 'finance', 'essential', 'financial', 'management', 'finance', 'financial', 'statement', 'cash', 'flow', 'valuation', 'time', 'value', 'money', 'risk', 'return', 'cost', 'capital', 'capital', 'structure', 'investment', 'financial', 'planning']"
SUSS,MKT202e,"['marketing', 'management', 'marketing', 'marketing', 'marketing', 'theory', 'technology', 'digital', 'marketing', 'development', 'execution', 'marketing', 'plan', 'programme']"
SUSS,ACC353,"['accounting', 'analytics', 'data', 'analytical', 'method', 'assist', 'accounting', 'analysis', 'accounting', 'analytical', 'method', 'management', 'accounting', 'knowledge', 'impact', 'accounting', 'business', 'process', 'examining', 'data', 'financial', 'accounting', 'management', 'accounting', 'auditing', 'function', 'selecting', 'data', 'analytics', 'accounting']"
SUSS,ANL317,"['business', 'forecasting', 'time', 'series', 'modelling', 'forecasting', 'preparing', 'data', 'identifying', 'specific', 'pattern']"
SUSS,ANL321,"['statistical', 'method', 'statistical', 'inference', 'mathematics', 'statistic', 'random', 'variable', 'probability', 'formulation', 'estimator', 'regression', 'model', 'statistical', 'design', 'thinking', 'estimation', 'identification', 'causality', 'regression', 'regression', 'calculus', 'statistic', 'statistic']"
SUSS,ANL351,"['sa', 'programming', 'application', 'sa', 'sa', 'sa', 'preparing', 'data', 'summarizing', 'data', 'producing', 'report', 'sa']"
SUSS,ANL355,"['applied', 'operation', 'research', 'optimization', 'simplex', 'method', 'network', 'simplex', 'integer', 'programming', 'non', 'linear', 'programming', 'dynamic', 'programming', 'computer', 'software', 'excel']"
SUSS,BIS388,[]
SUSS,BME363,"['artificial', 'intelligence', 'data', 'analytics', 'python', 'data', 'processing', 'bioinformatics', 'medicine', 'diagnostics', 'medical', 'informatics']"
SUSS,BUS102,"['management', 'digital', 'age', 'business', 'management', 'planning', 'organising', 'leading', 'controlling', 'management']"
SUSS,BUS107,"['quantitative', 'method', 'management', 'science', 'linear', 'programming', 'optimisation', 'simulation', 'linear', 'programming', 'forecasting', 'decision', 'analysis', 'simulation', 'network', 'flow']"
SUSS,BUS201,"['contract', 'agency', 'law', 'contract', 'agency', 'law']"
SUSS,BUS352,"['effective', 'business', 'decision', 'operation', 'analytics', 'together', 'data', 'operation', 'analytics', 'data', 'support', 'describe', 'present', 'operational', 'data', 'construct', 'quantitative', 'model', 'forecasting', 'optimisation', 'simulation', 'model']"
SUSS,BUS353,"['project', 'management', 'project', 'management', 'proposal', 'proposal', 'submission', 'risk', 'assessment', 'project', 'scheduling', 'resource', 'allocation', 'cost', 'estimation', 'budgeting']"
SUSS,BUS357,"['starting', 'managing', 'business', 'mindset', 'characteristic', 'build', 'start', 'idea', 'validating', 'idea', 'investor', 'process', 'validating', 'testing', 'idea', 'coming', 'prototype', 'prepare', 'pitch', 'strategic', 'financial', 'legal', 'business', 'planning']"
SUSS,ECO202,"['economic', 'idea', 'model', 'business', 'consumer', 'producer', 'decision', 'making', 'market', 'efficiency', 'cost', 'game', 'theory', 'inflation']"
SUSS,ENG233,"['internet', 'thing', 'iot', 'iot', 'iot', 'architecture', 'system', 'requirement', 'iot', 'system', 'design', 'interface', 'communication', 'protocol', 'data', 'storage', 'iot', 'system', 'system', 'security', 'iot', 'iot', 'system', 'pi', 'iot', 'system']"
SUSS,ICT233,"['hypertext', 'transport', 'protocol', 'http', 'write', 'program', 'http', 'hypertext', 'markup', 'language', 'html', 'design', 'traditional', 'database', 'object', 'relational', 'mapping', 'orm', 'create', 'read', 'update', 'destroy', 'crud', 'database', 'system', 'crud', 'programming', 'language']"
SUSS,ICT330,"['database', 'management', 'system', 'relational', 'database', 'data', 'modelling', 'database', 'system', 'relational', 'database', 'sql', 'database', 'management', 'system', 'oracle', 'database', 'system', 'sql', 'data', 'definition', 'language', 'ddl', 'implementation', 'database', 'object', 'view', 'trigger', 'stored', 'procedure', 'sql', 'procedural', 'extension', 'database', 'system', 'concurrency', 'database', 'backup', 'recovery', 'security']"
SUSS,MKT365,"['social', 'medium', 'metric', 'analytics', 'acquiring', 'analysing', 'data', 'python', 'python', 'data', 'collection', 'natural', 'language', 'processing', 'nlp', 'social', 'network', 'analysis', 'data', 'visualization', 'decision', 'making', 'digital', 'marketing']"
SUSS,MKT371,"['customer', 'insight', 'analytics', 'collect', 'survey', 'data', 'statistical', 'analysis']"
SUSS,MKT390,"['marketing', 'research', 'marketing', 'marketing', 'research', 'sampling', 'scale', 'measurement', 'questionnaire', 'design']"
SUTD,10.014,"['programming', 'programming', 'architectural', 'design', 'programming', 'design', 'computing', 'visual', 'programming', 'python', 'programming']"
SUTD,50.001,"['design', 'programming', 'information', 'system', 'object', 'oriented', 'programming', 'data', 'structure', 'mobile', 'system', 'programming', 'design', 'pattern', 'use', 'software', 'library', 'internet', 'thing', 'android', 'app', 'data', 'analytics']"
SUTD,50.002,"['architecture', 'digital', 'system', 'structural', 'principle', 'multilevel', 'implementation', 'strategy', 'new', 'primitive', 'gate', 'instruction', 'procedure', 'process', 'analysis', 'potential', 'concurrency', 'precedence', 'constraint', 'performance', 'measure', 'pipelined', 'multidimensional', 'system', 'instruction', 'set', 'design', 'issue', 'architectural', 'support', 'contemporary', 'software', 'structure']"
SUTD,50.003,"['software', 'design', 'unified', 'modeling', 'language', 'uml', 'software', 'testing', 'automated', 'software', 'test', 'generation', 'automated', 'software', 'security', 'testing', 'blackbox', 'whitebox', 'approach', 'detection', 'removal', 'software', 'code', 'software', 'coding', 'standard', 'concurrent', 'programming', 'programming', 'thread', 'process', 'understanding', 'concurrency', 'problem', 'deadlock', 'data', 'race', 'software', 'design', 'implementation', 'testing', 'reasoning']"
SUTD,50.004,"['data', 'structure', 'analyze', 'complexity', 'algorithm', 'dynamic', 'programming', 'design', 'algorithm']"
SUTD,50.005,"['engineering', 'computing', 'networking', 'system', 'operating', 'system', 'networking', 'system', 'user', 'end', 'end', 'application']"
SUTD,50.007,"['machine', 'learning', 'machine', 'learning', 'machine', 'learning', 'na', 'bayes', 'logistic', 'regression', 'neural', 'network', 'clustering', 'probabilistic', 'graphical', 'model', 'reinforcement', 'learning', 'svms']"
SUTD,40.319,"['foundational', 'principle', 'mathematical', 'theory', 'problem', 'solving', 'statistical', 'learning', 'neural', 'network', 'reinforcement', 'learning', 'decision', 'theory', 'information', 'theory', 'generative', 'model', 'deep', 'learning', 'dimensionality', 'reduction', 'expectation', 'maximization', 'time', 'series', 'prediction', 'control', 'theory', 'machine', 'reasoning', 'building', 'intelligent', 'system']"
SUTD,50.038,"['data', 'science', 'data', 'science', 'data', 'gathering', 'preprocessing', 'data', 'analysis', 'machine', 'learning', 'machine', 'learning', 'data', 'storage', 'distributed', 'processing']"
SUTD,50.043,"['database', 'system', 'manage', 'data', 'big', 'data', 'high', 'velocity', 'great', 'variety', 'support', 'analytics', 'traditional', 'database', 'oracle', 'mysql', 'data', 'management', 'traditional', 'database', 'namely', 'state', 'art', 'big', 'data', 'platform', 'namely', 'mongodb', 'apache', 'spark', 'different', 'system']"
SUTD,50.035,"['computer', 'vision', 'computational', 'mathematical', 'principle', 'neural', 'network', 'deep', 'learning', 'computer', 'vision', 'image', 'video', 'classification', 'localization', 'detection', 'deep', 'learning', 'convolutional', 'neural', 'network', 'cnn', 'recurrent', 'neural', 'network', 'rnn', 'long', 'short', 'term', 'memory', 'lstm', 'generative', 'adversarial', 'network', 'gan', 'design', 'implement', 'train', 'debug', 'system', 'neural', 'network', 'design', 'neural', 'network', 'computer', 'vision']"
SUTD,50.039,"['deep', 'learning', 'reinforcement', 'learning', 'multimodal', 'combination', 'deep', 'learning', 'neural', 'network', 'temporal', 'causal', 'network', 'recurrent', 'neural', 'network', 'multimodal', 'approach', 'attention', 'model', 'explainable', 'ai', 'generative', 'adversarial', 'neural', 'net', 'data', 'parameter', 'tuning', 'performance', 'evaluation', 'deep', 'learning', 'transfer', 'learning', 'data', 'augmentation']"
SUTD,50.04,"['natural', 'language', 'processing', 'nlp', 'artificial', 'intelligence', 'ai', 'machine', 'learning', 'algorithm', 'text', 'processing', 'nlp', 'part', 'speech', 'tagging', 'word', 'embeddings', 'chunking', 'syntactic', 'parsing', 'semantic', 'role', 'labeling', 'semantic', 'parsing', 'named', 'entity', 'recognition', 'sentiment', 'analysis', 'generation', 'machine', 'translation', 'deep', 'learning', 'based', 'nlp', 'nlp', 'algorithm']"
SUTD,50.006,"['human', 'computer', 'interaction', 'hci', 'interaction', 'design', 'usability', 'usability', 'principle', 'design', 'guideline', 'heuristic', 'user', 'centred', 'design', 'usability', 'engineering', 'user', 'experience', 'evaluation', 'technique']"
SUTD,50.012,"['principle', 'practice', 'computer', 'networking', 'computer', 'network', 'packet', 'switching', 'layered', 'architecture', 'tcp', 'ip', 'physical', 'layer', 'error', 'control', 'window', 'flow', 'control', 'local', 'area', 'network', 'ethernet', 'token', 'ring', 'network', 'layer', 'congestion', 'control', 'quality', 'service', 'multicast', 'network', 'programming', 'interface', 'networked', 'application']"
SUTD,50.017,"['computer', 'graphic', 'algorithm', 'ray', 'tracing', 'graphic', 'pipeline', 'transformation', 'texture', 'mapping', 'shadow', 'sampling', 'global', 'illumination', 'spline', 'animation', 'virtual', 'augmented', 'reality', 'computer', 'graphic', 'algorithm', 'graphic', 'hardware', 'basic', 'opengl', 'c', 'c', 'programming', 'machine', 'learning']"
SUTD,50.02,"['theory', 'practice', 'network', 'security', 'network', 'security', 'internet', 'security', 'tcp', 'ip', 'protocol', 'stack', 'firewall', 'intrusion', 'prevention', 'system', 'technology', 'protect', 'network', 'wireless', 'network', 'security', 'iot', 'security']"
SUTD,50.021,"['artificial', 'intelligence', 'ai', 'artificial', 'intelligence', 'optimization', 'problem', 'probabilistic', 'reasoning']"
SUTD,50.033,"['game', 'creation', 'game', 'development', 'c', 'programming', 'console', 'application', 'gui', 'game', 'game', 'architecture', 'interface', 'design', 'graphic', 'game', 'audio', 'game', 'prototyping']"
SUTD,50.037,"['decentralized', 'blockchain', 'based', 'system', 'public', 'distributed', 'ledger', 'blockchain', 'system', 'cryptocurrencies', 'smart', 'contract', 'design', 'build', 'secure', 'distributed', 'application']"
SUTD,50.041,"['designing', 'implementing', 'large', 'scale', 'distributed', 'system', 'distributed', 'system', 'go', 'distributed', 'system', 'designing', 'distributed', 'file', 'system', 'google', 'file', 'system', 'distributed', 'system']"
SUTD,50.042,"['integrity', 'availability', 'security', 'issue', 'cryptographic', 'primitive', 'symmetric', 'asymmetric', 'cryptography', 'random', 'number', 'generation', 'security', 'protocol', 'public', 'key', 'infrastructure']"
SUTD,50.044,"['security', 'security', 'flaw', 'security', 'widely', 'used', 'computer', 'platform', 'user', 'authentication', 'physical', 'layer', 'attack', 'tamper', 'resistant', 'hardware', 'biometrics', 'computer', 'forensics', 'bitcoin']"
SUTD,50.045,"['automatic', 'method', 'information', 'retrieval', 'ir', 'ir', 'search', 'retrieval', 'ir', 'indexing', 'processing', 'querying', 'primary', 'textual', 'data', 'basic', 'concept', 'technique', 'ir', 'basic', 'functionality', 'underlying', 'algorithm', 'ir', 'system', 'neural', 'network', 'deep', 'learning', 'based', 'ir', 'system', 'develop', 'basic', 'ir', 'system', 'scratch', 'evaluate', 'system', 'classification', 'clustering', 'topic', 'modeling', 'ir', 'system']"
SUTD,50.046,"['internet', 'thing', 'iot', 'cloud', 'computing', 'technology', 'iot', 'device', 'programming', 'esp', 'sensing', 'technology', 'iot', 'protocol', 'storage', 'distributed', 'parallel', 'computing', 'virtualization', 'design', 'develop', 'deploy', 'end', 'end', 'cloud', 'based', 'iot', 'application']"
SUTD,50.049,"['multicore', 'processor', 'architecture', 'parallel', 'computing', 'superscalar', 'hardware', 'architecture', 'architect', 'algorithm', 'software', 'solution', 'design', 'correct', 'efficient', 'parallel', 'computing', 'software', 'debug', 'instrument', 'parallel', 'computing']"
SUTD,50.05,"['computer', 'science', 'discrete', 'mathematics', 'mathematics', 'artificial', 'intelligence', 'communication', 'computer', 'graphic', 'cybersecurity', 'data', 'analytics', 'robotics', 'counting', 'method', 'logic', 'proof', 'method', 'graph', 'theory', 'graph', 'coloring', 'matchings', 'ramsey', 'theory', 'graph', 'algorithm', 'algorithm', 'algorithm', 'kruskal', 'algorithm', 'prim', 'algorithm', 'number', 'theory', 'modular', 'arithmetic', 'euclidean', 'algorithm', 'coding', 'theory', 'huffman', 'coding', 'hamming', 'code', 'convex', 'geometry', 'polytopes', 'voronoi', 'diagram', 'computational', 'geometry', 'fortune', 'algorithm', 'gilbert', 'johnson']"
SUTD,50.051,"['data', 'representation', 'programming', 'compilation', 'create', 'complex', 'data', 'type', 'object', 'oriented', 'programming', 'lexical', 'analysis', 'parsing', 'programming', 'language', 'design', 'memory', 'management', 'c', 'compilation']"
SUTD,50.052,"['extended', 'reality', 'xr', 'virtual', 'reality', 'augmented', 'reality', 'mixed', 'reality', 'extended', 'reality', 'xr', 'human', 'perception', 'immersion', 'presence', 'virtual', 'world', 'modelling', 'real', 'time', 'simulation', 'input', 'output', 'device', 'user', 'interaction', 'design', 'principle', 'xr', 'develop', 'xr', 'application', 'programming', 'front', 'back', 'end', 'unity']"
SUTD,50.053,"['model', 'checking', 'test', 'arbitrarily', 'complex', 'system', 'coverage', 'based', 'testing', 'unit', 'testing', 'systematic', 'test', 'generation', 'strategy', 'software', 'project', 'prototype', 'systematic', 'testing', 'mechanism']"
SIT,CSC1002,"['mathematics', 'discrete', 'mathematics']"
SIT,CSC1001,[]
SIT,ICT1002,['ict']
SIT,CSC1006,"['mathematics', 'statistic', 'linear', 'algebra', 'machine', 'learning', 'data', 'analytics']"
SIT,CSC3009,"['machine', 'learning', 'machine', 'learning', 'algorithm', 'iot', 'application']"
SIT,ICT1008,"['data', 'structure', 'complexity', 'analysis', 'algorithm']"
SIT,ICT1004,"['application', 'build', 'website', 'web', 'based', 'application', 'web', 'architecture']"
SIT,CSC1009,"['basic', 'language', 'construct', 'apis', 'java', 'construct', 'practical', 'software', 'component', 'handling', 'exception', 'develop', 'secured', 'code', 'implement', 'object', 'oriented', 'software', 'application', 'code', 'documentation', 'reusability']"
SIT,DCM1112,"['visualising', 'quantitative', 'data', 'data', 'collection']"
SIT,PHE2019,"['oral', 'presentation', 'written', 'report']"
SIT,ICT2101,"['basic', 'principle', 'process', 'software', 'engineering', 'software', 'engineering', 'software', 'life', 'cycle', 'process', 'model', 'software', 'architecture', 'software', 'maintenance', 'project', 'planning', 'make', 'decision', 'cooperate', 'communicate', 'others']"
SIT,CSC2003,"['embedded', 'system', 'basic', 'architectural', 'component', 'application', 'corresponding', 'design', 'constraint', 'iot', 'application', 'functionality', 'microcontrollers', 'c', 'plan', 'organize', 'design', 'implementation', 'decision']"
SIT,CSC2008,"['software', 'engineering', 'database', 'administration', 'relational', 'database']"
SIT,CSC3004,"['software', 'engineering', 'distributed', 'system', 'iot', 'pervasive', 'system', 'develop', 'mechanism', 'methodology', 'application', 'distributed', 'iot', 'system', 'distributed', 'data', 'processing', 'algorithm', 'distributed', 'algorithm', 'theoretical', 'mathematical', 'modelling', 'distributed', 'computing', 'cloud', 'computing', 'software', 'defined', 'architecture', 'container']"
SIT,ICT4005,"['change', 'management', 'theory']"
SIT,ICT3211,[]
SIT,ICT3210/ICT3110,['ict']
SIT,CSC3002,[]
SIT,ICT4001,[]
SIT,CSC3005,"['big', 'data', 'iot', 'modelling', 'accessing', 'storing', 'big', 'data', 'fundamental', 'system', 'designed', 'store', 'access', 'big', 'data', 'programming', 'paradigm', 'efficient', 'scalable', 'access', 'big', 'data', 'data', 'processing', 'methodology', 'facilitate', 'big', 'data', 'analytics', 'scalability', 'efficiency', 'big', 'data', 'infrastructure', 'cloud', 'based', 'nosql', 'system', 'achieve', 'efficiency', 'scalability']"
SIT,Artificial Intelligence in Business and Society,"['artificial', 'intelligence', 'business']"
SIT,Natural Language Processing,"['natural', 'language', 'processing']"
SIT,Edge Computing and Analytics,"['edge', 'computing', 'analytics']"
SIT,Cyber Security Fundamentals,[]
SIT,AI Cross-Domain Project,"['cross', 'domain', 'project']"
SIT,Computer Vision and Deep Learning,"['computer', 'vision', 'deep', 'learning']"
